x,y,z,th,uwb_x,uwb_y,uwb_z
3.829904096545943,-0.9053855270136622,1.7588413496581263,-0.00023581618225825424,3.839904096545943,-0.8953855270136621,1.7788413496581263
3.829904096545943,-0.9053855270136622,1.7588413496581263,-0.00023581618225825424,3.839904096545943,-0.8953855270136621,1.7788413496581263
2.930136352999661,0.06010539638441685,1.7588775037436792,-7.61241566965112e-05,2.930136352999661,0.09010539638441685,1.7688775037436792
2.8956241717078615,0.06173228345016404,1.7588802359646138,-7.249050290636703e-05,2.9256241717078613,0.09173228345016404,1.7588802359646138
2.8956241717078615,0.06173228345016404,1.7588802359646138,-7.249050290636703e-05,2.9256241717078613,0.09173228345016404,1.7588802359646138
2.1579021926654596,-0.9864135318735046,1.7589892882893405,0.00021862089297007743,2.1779021926654596,-0.9564135318735045,1.7789892882893406
2.1582941786094803,-1.0218665630876225,1.7589898784492004,0.00022227323323939413,2.16829417860948,-1.0318665630876225,1.7489898784492004
2.1582941786094803,-1.0218665630876225,1.7589898784492004,0.00022227323323939413,2.16829417860948,-1.0318665630876225,1.7489898784492004
3.4207627527498548,-1.7540420647643358,1.7589104865390028,5.445499909313779e-05,3.4007627527498547,-1.7740420647643358,1.7889104865390029
3.462342028259896,-1.7527349814228605,1.7589064037266764,5.1320888656739094e-05,3.452342028259896,-1.7527349814228605,1.7889064037266764
3.462342028259896,-1.7527349814228605,1.7589064037266764,5.1320888656739094e-05,3.452342028259896,-1.7527349814228605,1.7889064037266764
4.394032176686976,-0.5547356183777655,1.7587466529211733,-0.00023645849482933703,4.394032176686976,-0.5647356183777655,1.7387466529211733
4.394032176686976,-0.5547356183777655,1.7587466529211733,-0.00023645849482933703,4.394032176686976,-0.5647356183777655,1.7387466529211733
3.389300634384284,0.46718961387927005,1.7588115851293984,-0.00010530275326966786,3.409300634384284,0.4971896138792701,1.7388115851293984
3.3532652037595168,0.4728327916457311,1.7588155942701809,-0.00010232999521298493,3.3332652037595167,0.4528327916457311,1.7788155942701809
3.3532652037595168,0.4728327916457311,1.7588155942701809,-0.00010232999521298493,3.3332652037595167,0.4528327916457311,1.7788155942701809
2.6047038238848392,0.4795837301356405,1.7589673913876018,-6.513724979609906e-06,2.634703823884839,0.4695837301356405,1.7489673913876018
2.604504789725315,0.47647806483232163,1.7589683224727815,-5.632333273512467e-06,2.594504789725315,0.47647806483232163,1.7789683224727815
2.604504789725315,0.47647806483232163,1.7589683224727815,-5.632333273512467e-06,2.594504789725315,0.47647806483232163,1.7789683224727815
