x,y,z,th,uwb_x,uwb_y,uwb_z
2.0989847900311163,-1.3525777524861429,2.2610175968735198,0.0002530920093988564,2.0989847900311163,-1.3625777524861429,2.25101759687352
2.0989847900311163,-1.3525777524861429,2.2610175968735198,0.0002530920093988564,2.0989847900311163,-1.3625777524861429,2.25101759687352
3.2217835107279784,-2.2193443230564527,2.260950138177961,8.561369272574495e-05,3.2217835107279784,-2.2193443230564527,2.260950138177961
3.260260954132209,-2.221543275914476,2.260946294595639,8.255358378591305e-05,3.260260954132209,-2.221543275914476,2.260946294595639
3.260260954132209,-2.221543275914476,2.260946294595639,8.255358378591305e-05,3.260260954132209,-2.221543275914476,2.260946294595639
4.135202113696142,-1.118365629015533,2.2607952725038873,-0.00022283556250287477,4.125202113696142,-1.118365629015533,2.2507952725038876
4.135202113696142,-1.118365629015533,2.2607952725038873,-0.00022283556250287477,4.125202113696142,-1.118365629015533,2.2507952725038876
2.9720716734267327,-0.18763084858318854,2.2608766862143144,-6.819109150111776e-05,2.962071673426733,-0.19763084858318855,2.2508766862143146
2.9334104517301443,-0.18560955559386794,2.260881238282336,-6.532296123252317e-05,2.9334104517301443,-0.19560955559386795,2.260881238282336
2.9334104517301443,-0.18560955559386794,2.260881238282336,-6.532296123252317e-05,2.9334104517301443,-0.19560955559386795,2.260881238282336
2.0246332565380936,-0.1576505883528371,2.2610648997205,-1.2038256187929927e-05,2.0246332565380936,-0.1676505883528371,2.2510648997205003
2.0227079294923316,-0.15759928297121048,2.261066017312687,-1.1859618400288762e-05,2.0227079294923316,-0.1675992829712105,2.261066017312687
2.020909295006841,-0.15755135364467826,2.261067080171765,-1.1690425554133456e-05,2.010909295006841,-0.16755135364467827,2.261067080171765
2.020909295006841,-0.15755135364467826,2.261067080171765,-1.1690425554133456e-05,2.010909295006841,-0.16755135364467827,2.261067080171765
