Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude,Roll,Pitch,Yaw
-7.7703367,112.7536259,0.883,-7.770336680699974,112.75362588304358,0.8830000674437231,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336740554312,112.7536258962435,0.883000221932665,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336742493885,112.75362592741828,0.8830003933450823,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336660668694,112.75362594680134,0.8830002011733796,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336678653872,112.75362585369301,0.8830002737912167,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336673411584,112.75362587465419,0.8830004839759557,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336678744724,112.75362587996351,0.8830000139057746,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336688621255,112.75362587267567,0.8830003535424951,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336736787585,112.75362587569495,0.8830002220573795,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336710405171,112.75362587629206,0.8830002776743955,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033670871338,112.75362585670065,0.8830001948313382,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669667107,112.75362590791589,0.8830002431390871,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336694787501,112.75362587110517,0.8830003324449961,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336661834445,112.75362593960732,0.8830001426879331,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336747812289,112.75362593833573,0.8830000724189064,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033667801581,112.75362585897444,0.8830003656157316,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336674969045,112.7536259176327,0.8830000831402313,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336727089939,112.75362590360409,0.883000370854673,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367262243095,112.75362590204337,0.8830001146055345,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336722053227,112.75362586826819,0.8830001750159123,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033672543195,112.75362585634065,0.883000323920274,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336741941368,112.75362585749427,0.8830001756195116,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336676573588,112.75362585753095,0.8830004375521873,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336741474696,112.7536259375606,0.8830004822189494,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366987790305,112.75362588017582,0.8830004217043633,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336724605822,112.75362585060827,0.8830002449879905,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033671837545,112.7536259250139,0.8830001427779989,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033670580628,112.75362594324956,0.8830000291912071,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336665146351,112.75362585056536,0.8830002926856432,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336695883166,112.7536259176173,0.8830004492011798,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336666295338,112.75362587416672,0.8830001622545248,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336723527926,112.75362592622089,0.8829999541260833,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336698631022,112.75362593826178,0.8830002469469415,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336718096773,112.75362594554319,0.8830001036430087,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336652012657,112.75362589634096,0.8830004989769161,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336650536468,112.75362591808775,0.8830001638680961,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336719000376,112.75362585070945,0.8830002949647677,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336731748224,112.75362593670589,0.8830000353951578,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336687354568,112.75362592390591,0.8830001928052562,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336702805229,112.75362590123343,0.8830004227554558,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336720564667,112.75362588754818,0.8830000758078899,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336746771427,112.75362594647453,0.8830000301905406,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336666533368,112.75362594697096,0.8830000211532724,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336722959443,112.75362585601398,0.8830004239750671,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366665726294,112.75362592335684,0.8830002680805001,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336712654619,112.75362593706603,0.8830002930740956,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336664551929,112.75362592628161,0.8829999894873921,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367006425506,112.75362588405356,0.8830003404323584,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033670206616,112.7536258948072,0.8830000724086318,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336651687998,112.75362591310154,0.8830004288862954,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336700628215,112.75362585588299,0.8829999884108197,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336651470915,112.75362593411313,0.8830002783029518,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336690324672,112.75362589228156,0.883000248283925,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336698921838,112.7536259465324,0.8830003812356138,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336664450582,112.75362593755402,0.8830002450991133,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336685762095,112.75362585782464,0.8830001059291454,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336745800429,112.75362588292786,0.8830001049041354,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336706824207,112.75362588234401,0.8830003186094436,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336663882236,112.75362590406668,0.8830004164459295,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367118706534,112.75362592536507,0.8830002686243393,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366994034875,112.75362587590861,0.8830003740799829,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336693790314,112.75362594187737,0.8830001801899664,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336746892348,112.75362590775413,0.8830000003157527,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336710618163,112.75362589429275,0.8830003131531851,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336685241959,112.75362592536513,0.8830000366577964,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336672986528,112.75362589208586,0.8829999907938995,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366768447015,112.75362590855775,0.8830001691295989,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336661120759,112.75362593613532,0.8829999998670582,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336693358837,112.75362594901493,0.8830003293719876,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367041188445,112.75362586435205,0.8829999633816475,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336681330416,112.75362590839975,0.8830002244971698,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033670294383,112.75362594452763,0.88300014224944,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336660089599,112.7536259011298,0.883000363469161,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336696586674,112.75362586842155,0.8830002192391075,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336673247392,112.753625862425,0.8830002100165631,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336740788254,112.75362587979724,0.8830001519715438,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336725511768,112.75362592312537,0.8829999968803217,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336669820637,112.75362592662015,0.8830000218155594,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336656241522,112.7536258617338,0.8830003819206728,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669978081,112.75362590701876,0.8830004288131588,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336732728294,112.75362585761899,0.8830003425827294,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367463375175,112.75362586556554,0.882999966448629,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366539297125,112.75362586999834,0.8830004303859679,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336652533188,112.75362587393523,0.8830003650998818,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033668642921,112.75362590322585,0.8830002760702178,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336674876596,112.75362588112361,0.8830002122270181,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366703326715,112.75362592820511,0.8830003425625043,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336668374485,112.75362593696441,0.8830001170688687,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336712659585,112.75362590198618,0.8830004476501825,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336662329112,112.7536259351377,0.8830000231791593,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366560476095,112.75362591057909,0.8830000246325247,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336735508837,112.75362590158984,0.8830002553365797,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336652325715,112.75362591547363,0.8830001283951551,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336689785359,112.75362592405162,0.8830002966334021,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366605282875,112.75362587524393,0.8830001558739541,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336749517654,112.75362591923826,0.8830004592658229,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336724589109,112.75362587297388,0.8830003806808675,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336674673356,112.7536259463203,0.8830001016813968,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336693013071,112.75362594638528,0.8830002485641889,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336702441656,112.75362594965421,0.8830000383835389,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336736949021,112.75362593502352,0.8830002200051268,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336716039134,112.75362590354825,0.883000219715838,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336714012764,112.75362587256015,0.8830002009723745,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366543831285,112.75362592947887,0.8830004311645666,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336708172018,112.75362586223108,0.8830000611551109,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336656537071,112.75362586446562,0.883000228461685,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336656957916,112.75362588809995,0.8829999503700177,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336735923986,112.7536258566819,0.8830003515801413,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366858980285,112.75362586829856,0.8830001034636883,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336656734461,112.75362590000127,0.8830000910531881,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336662010572,112.75362586357004,0.8830001234702262,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367302172115,112.75362590374243,0.8830001246978896,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336673215761,112.75362594142617,0.8830004606953503,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367306906195,112.75362593664904,0.8830004688712592,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669811523,112.75362592616665,0.8830001116191695,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033668007435,112.7536259023936,0.8830000292540263,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336674046287,112.75362590443223,0.8829999547397591,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336697780583,112.75362593684865,0.8830002468804954,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336657372429,112.75362592946914,0.8830000949216518,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336653188445,112.75362586103199,0.8830004587690877,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336672015746,112.7536258969943,0.8830004586385489,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336714296566,112.75362585502336,0.8830004319959335,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033666336306,112.75362588339289,0.8830002436351261,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336665347044,112.75362593127937,0.8830001861172488,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336747554935,112.75362593255583,0.883000033035786,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336744211413,112.75362588559899,0.8830000776213418,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336748172894,112.75362586557826,0.8830002425861357,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336745243999,112.75362587428285,0.8830003384915556,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033667634073,112.75362587652587,0.883000271744297,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336663251285,112.75362590603746,0.8830002833953107,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366606588204,112.75362590137057,0.8830003718986873,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366922827755,112.75362594789625,0.8830000771377063,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336673717891,112.75362592333109,0.8830000789135487,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336651465561,112.75362587650393,0.8829999844670462,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336677672178,112.75362592080174,0.8830001409650173,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336727553654,112.75362594317018,0.883000471743287,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336671993636,112.7536259432683,0.8830001724019991,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336657900299,112.75362588021247,0.8830004901914472,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336665274409,112.75362587979399,0.8830003847099502,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336708104627,112.7536259288601,0.8830004319426429,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033674156229,112.7536258699728,0.883000168778241,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336710964225,112.75362590090691,0.883000165903403,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336670031802,112.75362589723306,0.8830001726576435,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336722033335,112.75362590995198,0.8830000049999007,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336672804897,112.75362592654633,0.8830001222996146,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336659330487,112.75362593730699,0.8830000763608239,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336652995223,112.7536259370007,0.8830000979069018,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366551362585,112.75362591204882,0.8830000465960091,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336737174341,112.753625945604,0.8830000168868708,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336713752346,112.75362587850853,0.8830003342539243,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336703534933,112.75362593625333,0.8830001148221819,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336700508469,112.75362585072806,0.8830002127560083,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336671870072,112.75362589360206,0.8830000228032637,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336736904412,112.75362591946899,0.8830000371023737,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033670339476,112.75362589769611,0.8830002899058328,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336716508751,112.75362591814181,0.8830003986808644,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336719943496,112.7536258822933,0.8830002198564816,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336744574741,112.75362586814528,0.8830000088279261,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703372,112.7536262,0.382,-7.770336651619157,112.75362590075238,0.8830000888173773,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337246876145,112.75362616814772,0.38200010476468016,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337191296162,112.75362615541583,0.3820000224381846,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337156072328,112.75362618495566,0.382000293420834,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337231512009,112.75362617885581,0.382000276571401,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337232938066,112.75362618810027,0.38200028690765714,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337158443913,112.75362618976206,0.3820004041047763,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337203760567,112.75362621475091,0.3820001923164221,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.77033718370433,112.75362618695426,0.38200037957760036,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337215417889,112.75362616257999,0.38200043802533445,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337167760891,112.75362623033979,0.3820002540041896,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337210740331,112.75362621353133,0.38200030977346094,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337237553875,112.75362618502857,0.38200044507110237,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337176208088,112.7536262186077,0.3820000749647798,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337209553956,112.75362619019684,0.3820002764357321,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337194463926,112.75362618801978,0.3820000832502544,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337214119839,112.75362615907618,0.3820001484443415,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337207046475,112.75362618005605,0.3820003983332092,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337229710526,112.75362617501018,0.38200001924426497,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337171688593,112.75362616571064,0.3820002587247648,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337193858782,112.7536261793919,0.3820004246846032,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337222326847,112.75362618336543,0.3820000049852248,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337150320916,112.75362617509987,0.38199995631162226,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337194916195,112.7536261983179,0.3820003880629323,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337161640671,112.75362617596028,0.3820000738268738,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337241063771,112.75362623032527,0.38200013115512454,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.7703372421142864,112.75362617826009,0.3820002815746808,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337219950472,112.75362624218259,0.3820002760618935,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337224270641,112.75362615359495,0.38200047750998684,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.77033719282249,112.75362620693029,0.38200021462239003,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.77033723016357,112.75362617162668,0.3820000078117992,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337248231687,112.75362617464162,0.382000246178277,0.00029566138982772827,0.0005650386679917574,0.283502459526062
-7.7703372,112.7536262,0.382,-7.770337231218315,112.75362615343228,0.382000338518834,0.00029566138982772827,0.0005650386679917574,0.283502459526062
