Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude
-35.3632403,149.1652471,0.503,-35.3632401,149.1652479,0.5029989
-35.3632403,149.1652471,0.503,-35.3632396,149.1652476,0.5030011
-35.3632403,149.1652471,0.503,-35.3632398,149.16524669999998,0.5029998
-35.3632403,149.1652471,0.503,-35.3632401,149.16524579999998,0.503
-35.3632403,149.1652471,0.503,-35.3632403,149.16524669999998,0.5030005
-35.3632403,149.1652471,0.503,-35.3632403,149.1652464,0.502999
-35.3632403,149.1652471,0.503,-35.36324,149.1652466,0.503001
-35.3632403,149.1652471,0.503,-35.3632416,149.1652483,0.5029994
-35.3632403,149.1652471,0.503,-35.3632389,149.16524819999998,0.5030006
-35.3632403,149.1652471,0.503,-35.3632416,149.16524719999998,0.5030007
-35.3632403,149.1652471,0.503,-35.3632394,149.16524779999997,0.502999
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524719999998,0.5029985
-35.3632403,149.1652471,0.503,-35.3632389,149.1652485,0.5029987
-35.3632403,149.1652471,0.503,-35.3632407,149.1652475,0.5029998
-35.3632403,149.1652471,0.503,-35.3632394,149.16524769999998,0.5029998
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652466,0.5029985
-35.3632403,149.1652471,0.503,-35.36324,149.16524669999998,0.5030008
-35.3632403,149.1652471,0.503,-35.3632404,149.1652466,0.5030008
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524589999997,0.5030007
-35.3632403,149.1652471,0.503,-35.3632394,149.16524629999998,0.5030011
-35.3632403,149.1652471,0.503,-35.363241,149.1652471,0.5029995
-35.3632403,149.1652471,0.503,-35.3632413,149.1652471,0.5030008
-35.3632403,149.1652471,0.503,-35.3632411,149.1652471,0.5029985
-35.3632403,149.1652471,0.503,-35.3632411,149.165247,0.5029995
-35.3632403,149.1652471,0.503,-35.3632416,149.1652466,0.5029987
-35.3632403,149.1652471,0.503,-35.3632392,149.16524819999998,0.5029996
-35.3632403,149.1652471,0.503,-35.3632405,149.1652469,0.503
-35.3632403,149.1652471,0.503,-35.3632397,149.1652475,0.503001
-35.3632403,149.1652471,0.503,-35.3632411,149.16524669999998,0.503001
-35.3632403,149.1652471,0.503,-35.363239,149.16524679999998,0.5030006
-35.3632403,149.1652471,0.503,-35.3632411,149.16524629999998,0.5030005
-35.3632403,149.1652471,0.503,-35.3632402,149.16524629999998,0.5030006
-35.3632403,149.1652471,0.503,-35.3632391,149.1652475,0.5029991
-35.3632403,149.1652471,0.503,-35.3632395,149.1652479,0.5030009
-35.3632403,149.1652471,0.503,-35.3632416,149.16524619999998,0.5030005
-35.3632403,149.1652471,0.503,-35.3632416,149.1652469,0.5030013
-35.3632403,149.1652471,0.503,-35.363241,149.1652456,0.5030009
-35.3632403,149.1652471,0.503,-35.3632389,149.16524589999997,0.5029991
-35.3632403,149.1652471,0.503,-35.3632405,149.1652464,0.5030013
-35.3632403,149.1652471,0.503,-35.363241,149.16524719999998,0.5029999
-35.3632403,149.1652471,0.503,-35.3632415,149.165247,0.5029995
-35.3632403,149.1652471,0.503,-35.3632397,149.16524669999998,0.5029999
-35.3632403,149.1652471,0.503,-35.3632417,149.16524729999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632409,149.1652479,0.5029998
-35.3632403,149.1652471,0.503,-35.3632407,149.16524719999998,0.5029998
-35.3632403,149.1652471,0.503,-35.363239300000004,149.1652483,0.5030011
-35.3632403,149.1652471,0.503,-35.3632415,149.1652485,0.5029986
-35.3632403,149.1652471,0.503,-35.3632398,149.1652461,0.5029992
-35.3632403,149.1652471,0.503,-35.363241800000004,149.165246,0.5029992
-35.3632403,149.1652471,0.503,-35.3632417,149.1652475,0.5029987
-35.3632403,149.1652471,0.503,-35.3632417,149.1652469,0.5030012
-35.3632403,149.1652471,0.503,-35.3632392,149.1652484,0.5029992
-35.3632403,149.1652471,0.503,-35.363239,149.1652483,0.5029997
-35.3632403,149.1652471,0.503,-35.3632413,149.1652484,0.5029988
-35.3632403,149.1652471,0.503,-35.3632416,149.1652465,0.5029998
-35.3632403,149.1652471,0.503,-35.363241,149.1652476,0.5029989
-35.3632403,149.1652471,0.503,-35.3632399,149.1652483,0.5029989
-35.3632403,149.1652471,0.503,-35.363240600000005,149.16524619999998,0.5029996
-35.3632403,149.1652471,0.503,-35.3632396,149.1652476,0.5029996
-35.3632403,149.1652471,0.503,-35.3632414,149.165248,0.5030008
-35.3632403,149.1652471,0.503,-35.3632416,149.16524819999998,0.5030001
-35.3632403,149.1652471,0.503,-35.3632402,149.16524629999998,0.503
-35.3632403,149.1652471,0.503,-35.363241,149.16524819999998,0.5030004
-35.3632403,149.1652471,0.503,-35.3632401,149.1652471,0.5030005
-35.3632403,149.1652471,0.503,-35.3632405,149.165248,0.5030009
-35.3632403,149.1652471,0.503,-35.3632411,149.16524769999998,0.5030003
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524729999998,0.5030005
-35.3632403,149.1652471,0.503,-35.3632414,149.1652465,0.5030002
-35.3632403,149.1652471,0.503,-35.3632404,149.1652471,0.5030004
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652465,0.502999
-35.3632403,149.1652471,0.503,-35.3632402,149.16524719999998,0.5029993
-35.3632403,149.1652471,0.503,-35.3632403,149.16524819999998,0.5030001
-35.3632403,149.1652471,0.503,-35.3632395,149.1652456,0.5030007
-35.3632403,149.1652471,0.503,-35.3632394,149.16524719999998,0.5029987
-35.3632403,149.1652471,0.503,-35.3632395,149.1652469,0.5029986
-35.3632403,149.1652471,0.503,-35.363240600000005,149.1652464,0.5029999
-35.3632403,149.1652471,0.503,-35.363239,149.16524589999997,0.5029991
-35.3632403,149.1652471,0.503,-35.3632404,149.1652471,0.5030012
-35.3632403,149.1652471,0.503,-35.363240600000005,149.1652475,0.503
-35.3632403,149.1652471,0.503,-35.3632414,149.16524779999997,0.5029993
-35.3632403,149.1652471,0.503,-35.3632417,149.1652471,0.5030003
-35.3632403,149.1652471,0.503,-35.3632413,149.1652479,0.5030007
-35.3632403,149.1652471,0.503,-35.3632413,149.1652475,0.503
-35.3632403,149.1652471,0.503,-35.3632405,149.16524809999999,0.5029994
-35.3632403,149.1652471,0.503,-35.36324,149.165247,0.5030001
-35.3632403,149.1652471,0.503,-35.363239300000004,149.1652464,0.5029992
-35.3632403,149.1652471,0.503,-35.3632408,149.1652464,0.5029997
-35.3632403,149.1652471,0.503,-35.3632394,149.1652479,0.503001
-35.3632403,149.1652471,0.503,-35.3632402,149.1652484,0.5030013
-35.3632403,149.1652471,0.503,-35.3632397,149.16524729999998,0.503001
-35.3632403,149.1652471,0.503,-35.3632413,149.1652466,0.5030005
-35.3632403,149.1652471,0.503,-35.3632397,149.16524669999998,0.5030014
-35.3632403,149.1652471,0.503,-35.3632409,149.1652479,0.5030006
-35.3632403,149.1652471,0.503,-35.3632395,149.1652461,0.5029985
-35.3632403,149.1652471,0.503,-35.3632407,149.16524819999998,0.5029988
-35.3632403,149.1652471,0.503,-35.3632411,149.165246,0.5030002
-35.3632403,149.1652471,0.503,-35.3632403,149.16524629999998,0.5030005
-35.3632403,149.1652471,0.503,-35.3632404,149.1652476,0.5030005
-35.3632403,149.1652471,0.503,-35.3632397,149.165247,0.5030014
-35.3632403,149.1652471,0.503,-35.3632414,149.1652484,0.5029994
-35.3632403,149.1652471,0.503,-35.3632402,149.1652485,0.5029998
-35.3632403,149.1652471,0.503,-35.3632401,149.16524769999998,0.5030002
-35.3632403,149.1652471,0.503,-35.3632389,149.16524769999998,0.5029991
-35.3632403,149.1652471,0.503,-35.3632403,149.1652469,0.5030008
-35.3632403,149.1652471,0.503,-35.3632405,149.1652484,0.5030002
-35.3632403,149.1652471,0.503,-35.363240600000005,149.1652465,0.5029986
-35.3632403,149.1652471,0.503,-35.3632389,149.1652476,0.5029997
-35.3632403,149.1652471,0.503,-35.3632403,149.16524569999999,0.503001
-35.3632403,149.1652471,0.503,-35.3632396,149.1652476,0.5030011
-35.3632403,149.1652471,0.503,-35.363241200000004,149.16524579999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632402,149.1652466,0.5030012
-35.3632403,149.1652471,0.503,-35.3632397,149.1652475,0.5029986
-35.3632403,149.1652471,0.503,-35.3632417,149.16524679999998,0.5030003
-35.3632403,149.1652471,0.503,-35.3632404,149.1652474,0.5030004
-35.3632403,149.1652471,0.503,-35.3632391,149.16524819999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632401,149.1652476,0.5030011
-35.3632403,149.1652471,0.503,-35.363239,149.16524719999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632402,149.1652471,0.5029998
-35.3632403,149.1652471,0.503,-35.3632408,149.1652464,0.5029998
-35.3632403,149.1652471,0.503,-35.3632396,149.1652474,0.5029996
-35.3632403,149.1652471,0.503,-35.3632394,149.1652483,0.5029994
-35.3632403,149.1652471,0.503,-35.36324,149.16524589999997,0.5030001
-35.3632403,149.1652471,0.503,-35.3632398,149.1652479,0.503001
-35.3632403,149.1652471,0.503,-35.3632415,149.1652475,0.5030003
-35.3632403,149.1652471,0.503,-35.3632402,149.1652474,0.5030012
-35.3632403,149.1652471,0.503,-35.3632417,149.1652476,0.5029985
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652474,0.5029997
-35.3632403,149.1652471,0.503,-35.3632413,149.16524769999998,0.5030006
-35.3632403,149.1652471,0.503,-35.3632408,149.1652479,0.5030002
-35.3632403,149.1652471,0.503,-35.363241200000004,149.16524719999998,0.5029989
-35.3632403,149.1652471,0.503,-35.363241800000004,149.1652475,0.5030002
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524819999998,0.5030008
-35.3632403,149.1652471,0.503,-35.3632416,149.16524629999998,0.5030009
-35.3632403,149.1652471,0.503,-35.3632394,149.1652456,0.503
-35.3632403,149.1652471,0.503,-35.363240600000005,149.1652475,0.5029999
-35.3632403,149.1652471,0.503,-35.363241800000004,149.16524629999998,0.5030008
-35.3632403,149.1652471,0.503,-35.3632411,149.16524589999997,0.5029985
-35.3632403,149.1652471,0.503,-35.3632408,149.16524679999998,0.5030012
-35.3632403,149.1652471,0.503,-35.363241800000004,149.16524819999998,0.5029998
-35.3632403,149.1652471,0.503,-35.363241800000004,149.16524589999997,0.5029989
-35.3632403,149.1652471,0.503,-35.3632391,149.1652464,0.5030012
-35.3632403,149.1652471,0.503,-35.3632404,149.1652456,0.5030001
-35.3632403,149.1652471,0.503,-35.3632392,149.1652476,0.5030002
-35.3632403,149.1652471,0.503,-35.363241,149.165248,0.503001
-35.3632403,149.1652471,0.503,-35.3632408,149.16524669999998,0.503
-35.3632403,149.1652471,0.503,-35.3632411,149.1652461,0.5029999
-35.3632403,149.1652471,0.503,-35.3632411,149.16524679999998,0.5029991
-35.3632403,149.1652471,0.503,-35.3632415,149.165247,0.503001
-35.3632403,149.1652471,0.503,-35.3632401,149.16524589999997,0.5030002
-35.3632403,149.1652471,0.503,-35.3632395,149.1652464,0.5030011
-35.3632403,149.1652471,0.503,-35.36324,149.16524779999997,0.5029993
-35.3632403,149.1652471,0.503,-35.3632413,149.165248,0.5029998
-35.3632403,149.1652471,0.503,-35.3632407,149.1652471,0.5029996
-35.3632403,149.1652471,0.503,-35.3632417,149.16524769999998,0.5029986
-35.3632403,149.1652471,0.503,-35.3632409,149.16524809999999,0.5029997
-35.3632403,149.1652471,0.503,-35.3632414,149.1652476,0.5029993
-35.3632403,149.1652471,0.503,-35.3632415,149.16524619999998,0.5029996
-35.3632403,149.1652471,0.503,-35.363239,149.16524729999998,0.5029998
-35.3632403,149.1652471,0.503,-35.3632413,149.16524669999998,0.5030002
-35.3632403,149.1652471,0.503,-35.3632398,149.165246,0.5029999
-35.3632403,149.1652471,0.503,-35.3632414,149.16524719999998,0.5030012
-35.3632403,149.1652471,0.503,-35.3632401,149.165247,0.503001
-35.3632403,149.1652471,0.503,-35.3632392,149.16524779999997,0.5030007
-35.3632403,149.1652471,0.503,-35.36324,149.1652485,0.5030013
-35.3632403,149.1652471,0.503,-35.3632402,149.1652466,0.5029989
-35.3632403,149.1652471,0.503,-35.3632398,149.16524779999997,0.5029996
-35.3632403,149.1652471,0.503,-35.3632408,149.165246,0.5029989
-35.3632403,149.1652471,0.503,-35.3632416,149.16524779999997,0.5029993
-35.3632403,149.1652471,0.503,-35.3632415,149.16524579999998,0.5029996
-35.3632403,149.1652471,0.503,-35.3632403,149.1652461,0.5030005
-35.3632403,149.1652471,0.503,-35.3632403,149.16524809999999,0.503
-35.3632403,149.1652471,0.503,-35.3632413,149.16524619999998,0.5029998
-35.3632403,149.1652471,0.503,-35.3632417,149.16524569999999,0.5030005
-35.3632403,149.1652471,0.503,-35.3632395,149.165247,0.5029985
-35.3632403,149.1652471,0.503,-35.3632407,149.1652465,0.5030004
-35.3632403,149.1652471,0.503,-35.363239,149.16524619999998,0.5029987
-35.3632403,149.1652471,0.503,-35.3632405,149.165248,0.5029998
-35.3632403,149.1652471,0.503,-35.3632405,149.1652474,0.5030006
-35.3632403,149.1652471,0.503,-35.3632402,149.16524669999998,0.5030013
-35.3632403,149.1652471,0.503,-35.3632407,149.1652465,0.502999
-35.3632403,149.1652471,0.503,-35.3632413,149.16524589999997,0.5030001
-35.3632403,149.1652471,0.503,-35.3632391,149.1652475,0.5030014
-35.3632403,149.1652471,0.503,-35.3632413,149.1652456,0.5029998
-35.3632403,149.1652471,0.503,-35.3632409,149.16524679999998,0.5030002
-35.3632403,149.1652471,0.503,-35.3632394,149.16524819999998,0.5030008
-35.3632403,149.1652471,0.503,-35.3632394,149.16524669999998,0.5030001
-35.3632403,149.1652471,0.503,-35.3632389,149.16524619999998,0.5029995
-35.3632403,149.1652471,0.503,-35.3632403,149.16524679999998,0.5030008
-35.3632403,149.1652471,0.503,-35.3632407,149.16524729999998,0.5029998
-35.3632403,149.1652471,0.503,-35.3632416,149.1652465,0.5029988
-35.3632403,149.1652471,0.503,-35.3632407,149.16524819999998,0.5030004
-35.3632403,149.1652471,0.503,-35.3632399,149.1652464,0.5029989
-35.3632403,149.1652471,0.503,-35.3632392,149.1652464,0.5030002
-35.3632403,149.1652471,0.503,-35.3632413,149.16524719999998,0.5030001
-35.3632403,149.1652471,0.503,-35.3632392,149.16524579999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632417,149.1652474,0.5029986
-35.3632403,149.1652471,0.503,-35.36324,149.16524619999998,0.503001
-35.3632403,149.1652471,0.503,-35.3632403,149.16524579999998,0.5030003
-35.3632403,149.1652471,0.503,-35.3632399,149.16524769999998,0.5029992
-35.3632403,149.1652471,0.503,-35.3632389,149.16524769999998,0.503
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524769999998,0.5030003
-35.3632403,149.1652471,0.503,-35.3632404,149.1652456,0.5029994
-35.3632403,149.1652471,0.503,-35.3632394,149.16524629999998,0.503
-35.3632403,149.1652471,0.503,-35.3632417,149.1652484,0.502999
-35.3632403,149.1652471,0.503,-35.363241,149.1652461,0.5029993
-35.3632403,149.1652471,0.503,-35.3632407,149.16524819999998,0.5030009
-35.3632403,149.1652471,0.503,-35.3632403,149.1652484,0.5029996
-35.3632403,149.1652471,0.503,-35.3632413,149.1652464,0.5029987
-35.3632403,149.1652471,0.503,-35.3632407,149.1652469,0.5030008
-35.3632403,149.1652471,0.503,-35.3632392,149.165248,0.5030003
-35.3632403,149.1652471,0.503,-35.36324,149.1652461,0.5029992
-35.3632403,149.1652471,0.503,-35.3632411,149.165246,0.503001
-35.3632403,149.1652471,0.503,-35.3632411,149.1652471,0.502999
-35.3632403,149.1652471,0.503,-35.363240600000005,149.16524779999997,0.5029991
-35.3632403,149.1652471,0.503,-35.363241800000004,149.1652484,0.5029999
-35.3632403,149.1652471,0.503,-35.3632394,149.16524719999998,0.5030012
-35.3632403,149.1652471,0.503,-35.3632399,149.16524819999998,0.5029991
-35.3632403,149.1652471,0.503,-35.3632407,149.16524629999998,0.5029993
-35.3632403,149.1652471,0.503,-35.3632413,149.165246,0.5029985
-35.3632403,149.1652471,0.503,-35.363239300000004,149.1652474,0.503001
-35.3632403,149.1652471,0.503,-35.3632394,149.1652483,0.5029998
-35.3632403,149.1652471,0.503,-35.3632395,149.1652485,0.5030004
-35.3632403,149.1652471,0.503,-35.3632395,149.16524729999998,0.5030004
-35.3632403,149.1652471,0.503,-35.3632389,149.1652466,0.5029992
-35.3632403,149.1652471,0.503,-35.363239,149.1652485,0.503
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652469,0.5029991
-35.3632403,149.1652471,0.503,-35.3632392,149.1652469,0.5029991
-35.3632403,149.1652471,0.503,-35.3632409,149.16524569999999,0.5030007
-35.3632403,149.1652471,0.503,-35.3632397,149.1652474,0.5030002
-35.3632403,149.1652471,0.503,-35.363240600000005,149.16524619999998,0.5030012
-35.3632403,149.1652471,0.503,-35.3632396,149.16524619999998,0.5030006
-35.3632403,149.1652471,0.503,-35.3632405,149.16524669999998,0.5029996
-35.3632403,149.1652471,0.503,-35.3632408,149.1652461,0.5030002
-35.3632403,149.1652471,0.503,-35.3632416,149.16524669999998,0.5029991
-35.3632403,149.1652471,0.503,-35.363241800000004,149.1652485,0.5029998
-35.3632403,149.1652471,0.503,-35.3632394,149.165247,0.5029987
-35.3632403,149.1652471,0.503,-35.363241200000004,149.16524769999998,0.5029999
-35.3632403,149.1652471,0.503,-35.3632404,149.165248,0.5030011
-35.3632403,149.1652471,0.503,-35.3632407,149.16524769999998,0.5029992
-35.3632403,149.1652471,0.503,-35.363241200000004,149.16524629999998,0.5030003
-35.3632403,149.1652471,0.503,-35.3632399,149.16524679999998,0.5029997
-35.3632403,149.1652471,0.503,-35.36324,149.16524629999998,0.5030002
-35.3632403,149.1652471,0.503,-35.3632398,149.165246,0.5030007
-35.3632403,149.1652471,0.503,-35.3632394,149.16524719999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632407,149.1652456,0.5030003
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652466,0.5029985
-35.3632403,149.1652471,0.503,-35.363239,149.1652464,0.5029985
-35.3632403,149.1652471,0.503,-35.3632404,149.1652464,0.5030008
-35.3632403,149.1652471,0.503,-35.3632404,149.16524669999998,0.5030002
-35.3632403,149.1652471,0.503,-35.3632405,149.16524819999998,0.502999
-35.3632403,149.1652471,0.503,-35.363239,149.165246,0.5029992
-35.3632403,149.1652471,0.503,-35.3632395,149.1652469,0.5029986
-35.3632403,149.1652471,0.503,-35.3632389,149.165246,0.5029985
-35.3632403,149.1652471,0.503,-35.3632399,149.1652475,0.5030006
-35.3632403,149.1652471,0.503,-35.3632399,149.1652484,0.5029994
-35.3632403,149.1652471,0.503,-35.363239300000004,149.1652456,0.5029987
-35.3632403,149.1652471,0.503,-35.363241,149.1652479,0.5029988
-35.3632403,149.1652471,0.503,-35.363240600000005,149.16524729999998,0.5030014
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652475,0.5029985
-35.3632403,149.1652471,0.503,-35.3632411,149.16524819999998,0.5030008
-35.3632403,149.1652471,0.503,-35.3632399,149.1652484,0.5029986
-35.3632403,149.1652471,0.503,-35.3632401,149.1652484,0.5029991
-35.3632403,149.1652471,0.503,-35.3632415,149.1652475,0.5030007
-35.3632403,149.1652471,0.503,-35.3632402,149.1652464,0.5030014
-35.3632403,149.1652471,0.503,-35.3632415,149.16524619999998,0.5030001
-35.3632403,149.1652471,0.503,-35.3632404,149.1652483,0.5029994
-35.3632403,149.1652471,0.503,-35.36324,149.16524729999998,0.5029987
-35.3632403,149.1652471,0.503,-35.3632389,149.16524629999998,0.503001
-35.3632403,149.1652471,0.503,-35.3632397,149.1652465,0.5030013
-35.3632403,149.1652471,0.503,-35.3632397,149.165247,0.503
-35.3632403,149.1652471,0.503,-35.3632391,149.1652484,0.5030013
-35.3632403,149.1652471,0.503,-35.3632394,149.16524579999998,0.5030005
-35.3632403,149.1652471,0.503,-35.3632411,149.1652476,0.503001
-35.3632403,149.1652471,0.503,-35.3632396,149.1652475,0.503
-35.3632403,149.1652471,0.503,-35.3632403,149.1652461,0.5030003
-35.3632403,149.1652471,0.503,-35.3632407,149.16524619999998,0.5029994
-35.3632403,149.1652471,0.503,-35.3632409,149.16524729999998,0.5029998
-35.3632403,149.1652471,0.503,-35.3632396,149.1652464,0.5029986
-35.3632403,149.1652471,0.503,-35.3632403,149.16524809999999,0.5029986
-35.3632403,149.1652471,0.503,-35.3632389,149.16524669999998,0.5030002
-35.3632403,149.1652471,0.503,-35.3632397,149.16524779999997,0.5030001
-35.3632403,149.1652471,0.503,-35.3632399,149.1652483,0.5030009
-35.3632403,149.1652471,0.503,-35.3632398,149.1652465,0.5029993
-35.3632403,149.1652471,0.503,-35.3632407,149.16524569999999,0.5029995
-35.3632403,149.1652471,0.503,-35.3632415,149.1652456,0.5030001
-35.3632403,149.1652471,0.503,-35.363239,149.16524569999999,0.5029989
-35.3632403,149.1652471,0.503,-35.3632396,149.1652485,0.5029999
-35.3632403,149.1652471,0.503,-35.3632402,149.1652479,0.5029988
-35.3632403,149.1652471,0.503,-35.3632409,149.16524729999998,0.5029997
-35.3632403,149.1652471,0.503,-35.3632417,149.1652461,0.5030013
-35.3632403,149.1652471,0.503,-35.3632413,149.165248,0.5029991
-35.3632403,149.1652471,0.503,-35.363240600000005,149.165246,0.5029985
-35.3632403,149.1652471,0.503,-35.3632409,149.165248,0.5030002
-35.3632403,149.1652471,0.503,-35.3632408,149.1652469,0.5030008
-35.3632403,149.1652471,0.503,-35.36324,149.16524819999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632389,149.165247,0.5029993
-35.3632403,149.1652471,0.503,-35.363239300000004,149.1652479,0.5030008
-35.3632403,149.1652471,0.503,-35.3632417,149.1652485,0.5029999
-35.3632403,149.1652471,0.503,-35.3632417,149.165246,0.5030009
-35.3632403,149.1652471,0.503,-35.3632402,149.1652466,0.5029989
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652474,0.5030012
-35.3632403,149.1652471,0.503,-35.3632411,149.1652484,0.5029992
-35.3632403,149.1652471,0.503,-35.3632395,149.165248,0.5029993
-35.3632403,149.1652471,0.503,-35.3632391,149.1652475,0.5029998
-35.3632403,149.1652471,0.503,-35.3632392,149.16524809999999,0.503001
-35.3632403,149.1652471,0.503,-35.3632392,149.16524669999998,0.5030004
-35.3632403,149.1652471,0.503,-35.363241800000004,149.16524579999998,0.5030004
-35.3632403,149.1652471,0.503,-35.3632411,149.165248,0.5029997
-35.3632403,149.1652471,0.503,-35.3632399,149.16524669999998,0.503
-35.3632403,149.1652471,0.503,-35.363239300000004,149.1652479,0.5029986
-35.3632403,149.1652471,0.503,-35.3632417,149.1652469,0.5029994
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652456,0.502999
-35.3632403,149.1652471,0.503,-35.3632396,149.165248,0.5030008
-35.3632403,149.1652471,0.503,-35.3632415,149.16524819999998,0.5030007
-35.3632403,149.1652471,0.503,-35.363241200000004,149.1652456,0.5029985
-35.3632403,149.1652471,0.503,-35.3632413,149.16524629999998,0.5029985
-35.3632403,149.1652471,0.503,-35.363240600000005,149.16524819999998,0.5029996
-35.3632403,149.1652471,0.503,-35.3632395,149.16524819999998,0.5029985
-35.3632403,149.1652471,0.503,-35.363241200000004,149.16524579999998,0.5029998
-35.3632403,149.1652471,0.503,-35.3632399,149.1652465,0.5030013
-35.3632403,149.1652471,0.503,-35.3632409,149.1652485,0.5029991
-35.3632403,149.1652471,0.503,-35.3632394,149.1652456,0.5030012
-35.3632403,149.1652471,0.503,-35.3632389,149.1652485,0.5030006
-35.3632403,149.1652471,0.503,-35.3632408,149.16524819999998,0.5029998
-35.3632403,149.1652471,0.503,-35.363241200000004,149.16524779999997,0.5029991
-35.3632403,149.1652471,0.503,-35.363241800000004,149.165248,0.5029999
-35.3632403,149.1652471,0.503,-35.363239300000004,149.1652471,0.5030012
-35.3632403,149.1652471,0.503,-35.363241800000004,149.1652466,0.5029987
-35.3632403,149.1652471,0.503,-35.3632404,149.1652476,0.5030007
-35.3632403,149.1652471,0.503,-35.3632398,149.16524569999999,0.5029991
-35.3632403,149.1652471,0.503,-35.3632389,149.16524569999999,0.5030004
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524629999998,0.5030013
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524719999998,0.5029999
-35.3632403,149.1652471,0.503,-35.363240600000005,149.16524579999998,0.5030012
-35.3632403,149.1652471,0.503,-35.3632402,149.16524669999998,0.5029986
-35.3632403,149.1652471,0.503,-35.3632391,149.165247,0.5029987
-35.3632403,149.1652471,0.503,-35.3632404,149.16524619999998,0.5030003
-35.3632403,149.1652471,0.503,-35.363241200000004,149.16524669999998,0.5030004
-35.3632403,149.1652471,0.503,-35.3632392,149.1652471,0.5029997
-35.3632403,149.1652471,0.503,-35.3632403,149.1652461,0.5029999
-35.3632403,149.1652471,0.503,-35.363239300000004,149.16524779999997,0.5029988
-35.3632403,149.1652471,0.503,-35.3632396,149.1652465,0.5029996
-35.3632403,149.1652471,0.503,-35.3632403,149.1652465,0.503001
-35.3632403,149.1652471,0.503,-35.3632415,149.1652469,0.5030007
-35.3632403,149.1652471,0.503,-35.3632397,149.1652484,0.5029999
-35.3632403,149.1652471,0.503,-35.3632404,149.1652479,0.5029999
-35.3632403,149.1652471,0.503,-35.3632416,149.1652474,0.5030001
-35.3632403,149.1652471,0.503,-35.3632411,149.16524809999999,0.5029995
-35.3632403,149.1652471,0.503,-35.3632415,149.1652464,0.5029988
-35.3632403,149.1652471,0.503,-35.3632389,149.16524819999998,0.5030002
-35.3632403,149.1652471,0.503,-35.3632413,149.16524589999997,0.5030008
-35.3632403,149.1652471,0.503,-35.3632395,149.165247,0.5030008
-35.3632403,149.1652471,0.503,-35.36324,149.16524589999997,0.5029993
-35.3632403,149.1652471,0.503,-35.3632396,149.16524669999998,0.5030007
-35.3632403,149.1652471,0.503,-35.3632405,149.16524679999998,0.5029996
-35.3632403,149.1652471,0.503,-35.3632407,149.1652464,0.5029993
-35.3632403,149.1652471,0.503,-35.3632403,149.165248,0.5029985
-35.3632403,149.1652471,0.503,-35.363241800000004,149.1652479,0.5029991
-35.3632403,149.1652471,0.503,-35.36324,149.16524779999997,0.5029988
-35.3632403,149.1652471,0.503,-35.3632405,149.165246,0.502999
-35.3632403,149.1652471,0.503,-35.3632411,149.1652475,0.5030004
-35.3632403,149.1652471,0.503,-35.3632403,149.1652466,0.5030009
-35.3632403,149.1652471,0.503,-35.3632392,149.1652469,0.5029997
-35.3632403,149.1652471,0.503,-35.3632411,149.1652466,0.5030005
-35.3632403,149.1652471,0.503,-35.3632405,149.16524679999998,0.5029988
-35.3632403,149.1652471,0.503,-35.363239,149.16524629999998,0.5029989
-35.3632403,149.1652471,0.503,-35.3632399,149.16524669999998,0.5029986
-35.3632403,149.1652471,0.503,-35.363241,149.16524779999997,0.5030008
-35.3632403,149.1652471,0.503,-35.3632407,149.1652484,0.5029988
-35.3632403,149.1652471,0.503,-35.3632402,149.16524779999997,0.503
-35.3632403,149.1652471,0.503,-35.3632399,149.16524679999998,0.503
-35.3632403,149.1652471,0.503,-35.3632407,149.1652456,0.5029986
-35.3632403,149.1652471,0.503,-35.3632389,149.16524579999998,0.5030012
-35.3632403,149.1652471,0.503,-35.3632399,149.1652461,0.5029998
-35.3632403,149.1652471,0.503,-35.3632404,149.165247,0.5030009
-35.3632403,149.1652471,0.503,-35.3632403,149.16524619999998,0.502999
-35.3632403,149.1652471,0.503,-35.3632401,149.16524669999998,0.5029985
-35.3632403,149.1652471,0.503,-35.3632398,149.1652474,0.5030013
-35.3632403,149.1652471,0.503,-35.3632417,149.16524809999999,0.5029995
